Number,ID,ALCD,Status ( >0 : Enable; <0 : Disable),Comment,
40),1111,85,1,(CTC) MNG_ALARM_CTRL - OBJECT MODE : UNKNOWN,

41),1311,85,1,(CTC) OPR_PART_PM1 - OBJECT MODE : UNKNOWN,

42),1411,85,1,(CTC) OPR_PART_PM2 - OBJECT MODE : UNKNOWN,

43),1511,85,1,(CTC) OPR_PART_PM3 - OBJECT MODE : UNKNOWN,

44),1611,85,1,(CTC) OPR_PART_PM4 - OBJECT MODE : UNKNOWN,

45),1711,85,1,(CTC) FNC_ATM_ROBOT - OBJECT UNKNOWN MODE,

46),1712,85,1,(CTC) FNC_ATM_ROBOT - JOB ERROR,

47),1713,85,1,(CTC) FNC_ATM_ROBOT - JOB ERROR,

48),1715,85,1,(CTC) FNC_ATM_ROBOT - JOB ERROR,

49),1716,85,1,(CTC) FNC_ATM_ROBOT - JOB ERROR,

50),1717,85,1,(CTC) FNC_ATM_ROBOT - JOB ERROR,

51),1718,85,1,(CTC) FNC_ATM_ROBOT - JOB ERROR,

52),1719,85,1,(CTC) FNC_ATM_ROBOT - JOB ERROR,

53),1721,85,1,(CTC) FNC_ATM_ROBOT - Module Move - Module Status Error,

54),1722,85,1,(CTC) FNC_ATM_ROBOT - Tool Clear - Module Status Error,

55),1725,85,1,(CTC) FNC_ATM_ROBOT - Wafer Moving Error !,

56),1726,85,1,(CTC) FNC_ATM_ROBOT - GUI상의 Wafer 정보와 설비내의 실제 Wafer 정보가 일치하는지 확인바랍니다.,

57),1727,85,1,(CTC) FNC_ATM_ROBOT - Pick 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,

58),1728,85,1,(CTC) FNC_ATM_ROBOT - Place 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,

59),1731,85,1,(CTC) FNC_ATM_ROBOT - LBx Configuration Error,

60),1732,85,1,(CTC) FNC_ATM_ROBOT - BUFFERx Configuration Error,

61),1735,85,1,(CTC) FNC_ATM_ROBOT - ATM-ROBOT - SWAP ERROR !,

62),1741,85,1,(CTC) FNC_ATM_ROBOT - ATM-Robot - Manual Move Error !,

63),1742,85,1,(CTC) FNC_ATM_ROBOT - ATM-Robot - Tool Clear Error !,

64),1743,85,1,(CTC) FNC_ATM_ROBOT - LPx Status is not available !,

65),1744,85,1,(CTC) FNC_ATM_ROBOT - LPx material-pick error occurred in job running !,

66),1745,85,1,(CTC) FNC_ATM_ROBOT - LPx material-place error occurred in job running !,

67),1746,85,1,(CTC) FNC_ATM_ROBOT - LPx's mapping request is rejected !,

68),1747,85,1,(CTC) FNC_ATM_ROBOT - AL's L/L target name error !,

69),1748,85,1,(CTC) FNC_ATM_ROBOT - ATM Robot's moving is paused by user.,

70),1749,85,1,(CTC) FNC_ATM_ROBOT - Maint Pick Error : ATM Robot Paused !,

71),1750,85,1,(CTC) FNC_ATM_ROBOT - Maint Place Error : ATM Robot Paused !,

72),1811,85,1,(CTC) FNC_VAC_ROBOT : OBJECT MODE : UNKNOWN,

73),1812,85,1,(CTC) FNC_VAC_ROBOT : JOB ERROR,

74),1813,85,1,(CTC) FNC_VAC_ROBOT : JOB ERROR,

75),1814,85,1,(CTC) FNC_VAC_ROBOT : CLEAN ERROR,

76),1815,85,1,(CTC) FNC_VAC_ROBOT : VAC-Robot's A Arm : Config Error,

77),1816,85,1,(CTC) FNC_VAC_ROBOT : VAC-Robot's B Arm : Config Error,

78),1817,85,1,(CTC) FNC_VAC_ROBOT : VAC-Robot's any arm is not used : Config Error !,

79),1818,85,1,(CTC) FNC_VAC_ROBOT : VAC-Robot's PICK ARM CONFIG ERROR !,

80),1821,85,1,(CTC) FNC_VAC_ROBOT : JOB ERROR,

81),1822,85,1,(CTC) FNC_VAC_ROBOT : JOB ERROR,

82),1823,85,1,(CTC) FNC_VAC_ROBOT : JOB ERROR,

83),1825,85,1,(CTC) FNC_VAC_ROBOT : Wafer Moving Error !,

84),1826,85,1,(CTC) FNC_VAC_ROBOT : GUI상의 Wafer 정보와 설비내의 실제 Wafer 정보가 일치하는지 확인바랍니다.,

85),1827,85,1,(CTC) FNC_VAC_ROBOT : Pick 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,

86),1828,85,1,(CTC) FNC_VAC_ROBOT : Place 명령 처리 후 Wafer 정보에 문제가 발생 했습니다.,

87),1831,85,1,(CTC) FNC_VAC_ROBOT : VAC_ROBOT STATUS ERROR,

88),1832,85,1,(CTC) FNC_VAC_ROBOT : VAC_TMC STATUS ERROR,

89),1833,85,1,(CTC) FNC_VAC_ROBOT : PMC STATUS ERROR,

90),1835,85,1,(CTC) FNC_VAC_ROBOT : VAC-ROBOT - SWAP ERROR !,

91),1841,85,1,(CTC) FNC_VAC_ROBOT : VAC-Robot - Manual Move Error !,

92),1842,85,1,(CTC) FNC_VAC_ROBOT : VAC-Robot - Tool Clear Error !,

93),1843,85,1,(CTC) FNC_VAC_ROBOT : VAC_Robot - Not Used Arm Error !,

94),1844,85,1,(CTC) FNC_VAC_ROBOT : VAC_Robot - Not Used Arm Error !,

95),1845,85,1,(CTC) FNC_VAC_ROBOT : PMx Status is not available !,

96),1846,85,1,(CTC) FNC_VAC_ROBOT : VAC Robot's moving is paused by user.,

97),1847,85,1,(CTC) FNC_VAC_ROBOT : JOB Error : Material and PMC's process type is not mismatched.,

98),1848,85,1,(CTC) FNC_VAC_ROBOT : Maint Pick Error : Vacuum Robot Paused !,

99),1849,85,1,(CTC) FNC_VAC_ROBOT : Maint Place Error : Vacuum Robot Paused !,

100),2101,85,1,(CTC) PHY_TMC_SYS - MODULE OBJECT - ABORTED,

101),2102,85,1,(CTC) PHY_TMC_SYS - MODULE OBJECT - OFFLINE,

102),2103,85,1,(CTC) PHY_TMC_SYS - MODULE OBJECT - NOT STANDBY,

103),2104,85,1,(CTC) PHY_TMC_SYS - MODULE OBJECT - CALL ERROR,

104),2111,85,1,(CTC) PHY_TMC_SYS - OBJECT MODE : UNKNOWN,

105),2201,85,1,(CTC) PHY_TMC_CHM - MODULE OBJECT - ABORTED,

106),2202,85,1,(CTC) PHY_TMC_CHM - MODULE OBJECT - OFFLINE,

107),2203,85,1,(CTC) PHY_TMC_CHM - MODULE OBJECT - NOT STANDBY,

108),2204,85,1,(CTC) PHY_TMC_CHM - MODULE OBJECT - CALL ERROR,

109),2211,85,1,(CTC) PHY_TMC_CHM - OBJECT MODE : UNKNOWN,

110),2212,85,1,(CTC) PHY_TMC_CHM - TMC OFFLINE,

111),2213,85,1,(CTC) PHY_TMC_CHM - VENT ERROR,

112),2214,85,1,(CTC) PHY_TMC_CHM - PUMP ERROR,

113),2301,85,1,(CTC) PHY_ATM_ROBOT - MODULE OBJECT - ABORTED,

114),2302,85,1,(CTC) PHY_ATM_ROBOT - MODULE OBJECT - OFFLINE,

115),2303,85,1,(CTC) PHY_ATM_ROBOT - MODULE OBJECT - NOT STANDBY,

116),2304,85,1,(CTC) PHY_ATM_ROBOT - MODULE OBJECT - CALL ERROR,

117),2311,85,1,(CTC) PHY_ATM_ROBOT - OBJECT MODE : UNKNOWN,

118),2401,85,1,(CTC) PHY_VAC_ROBOT - MODULE OBJECT - ABORTED,

119),2402,85,1,(CTC) PHY_VAC_ROBOT - MODULE OBJECT - OFFLINE,

120),2403,85,1,(CTC) PHY_VAC_ROBOT - MODULE OBJECT - NOT STANDBY,

121),2404,85,1,(CTC) PHY_VAC_ROBOT - MODULE OBJECT - CALL ERROR,

122),2411,85,1,(CTC) PHY_VAC_ROBOT - OBJECT MODE : UNKNOWN,

123),2501,85,1,(CTC) PHY_AL1 [CObj_Phy__AL] : MODULE OBJECT - ABORTED,

124),2502,85,1,(CTC) PHY_AL1 [CObj_Phy__AL] : MODULE OBJECT - OFFLINE,

125),2503,85,1,(CTC) PHY_AL1 [CObj_Phy__AL] : MODULE OBJECT - NOT STANDBY,

126),2504,85,1,(CTC) PHY_AL1 [CObj_Phy__AL] : MODULE OBJECT - CALL ERROR,

127),2511,85,1,(CTC) PHY_AL1 [CObj_Phy__AL] : OBJECT MODE : UNKNOWN,

128),2601,85,1,(CTC) PHY_LBA [CObj_Phy__LBx] : MODULE OBJECT - ABORTED,

129),2602,85,1,(CTC) PHY_LBA [CObj_Phy__LBx] : MODULE OBJECT - OFFLINE,

130),2603,85,1,(CTC) PHY_LBA [CObj_Phy__LBx] : MODULE OBJECT - NOT STANDBY,

131),2604,85,1,(CTC) PHY_LBA [CObj_Phy__LBx] : MODULE OBJECT - CALL ERROR,

132),2611,85,1,(CTC) PHY_LBA [CObj_Phy__LBx] : OBJECT MODE : UNKNOWN,

133),2613,85,1,(CTC) PHY_LBA [CObj_Phy__LBx] : VENT ERROR,

134),2614,85,1,(CTC) PHY_LBA [CObj_Phy__LBx] : PUMP ERROR,

135),2701,85,1,(CTC) PHY_LBB [CObj_Phy__LBx] : MODULE OBJECT - ABORTED,

136),2702,85,1,(CTC) PHY_LBB [CObj_Phy__LBx] : MODULE OBJECT - OFFLINE,

137),2703,85,1,(CTC) PHY_LBB [CObj_Phy__LBx] : MODULE OBJECT - NOT STANDBY,

138),2704,85,1,(CTC) PHY_LBB [CObj_Phy__LBx] : MODULE OBJECT - CALL ERROR,

139),2711,85,1,(CTC) PHY_LBB [CObj_Phy__LBx] : OBJECT MODE : UNKNOWN,

140),2713,85,1,(CTC) PHY_LBB [CObj_Phy__LBx] : VENT ERROR,

141),2714,85,1,(CTC) PHY_LBB [CObj_Phy__LBx] : PUMP ERROR,

142),2801,85,1,(CTC) PHY_CL1 [CObj_Phy__CLx] : MODULE OBJECT - ABORTED,

143),2802,85,1,(CTC) PHY_CL1 [CObj_Phy__CLx] : MODULE OBJECT - OFFLINE,

144),2803,85,1,(CTC) PHY_CL1 [CObj_Phy__CLx] : MODULE OBJECT - NOT STANDBY,

145),2804,85,1,(CTC) PHY_CL1 [CObj_Phy__CLx] : MODULE OBJECT - CALL ERROR,

146),2811,85,1,(CTC) PHY_CL1 [CObj_Phy__CLx] : OBJECT MODE : UNKNOWN,

147),2901,85,1,(CTC) PHY_CL2 [CObj_Phy__CLx] : MODULE OBJECT - ABORTED,

148),2902,85,1,(CTC) PHY_CL2 [CObj_Phy__CLx] : MODULE OBJECT - OFFLINE,

149),2903,85,1,(CTC) PHY_CL2 [CObj_Phy__CLx] : MODULE OBJECT - NOT STANDBY,

150),2904,85,1,(CTC) PHY_CL2 [CObj_Phy__CLx] : MODULE OBJECT - CALL ERROR,

151),2911,85,1,(CTC) PHY_CL2 [CObj_Phy__CLx] : OBJECT MODE : UNKNOWN,

152),3001,85,1,(CTC) PHY_LP1 - MODULE OBJECT - ABORTED,

153),3002,85,1,(CTC) PHY_LP1 - MODULE OBJECT - OFFLINE,

154),3003,85,1,(CTC) PHY_LP1 - MODULE OBJECT - NOT STANDBY,

155),3004,85,1,(CTC) PHY_LP1 - MODULE OBJECT - CALL ERROR,

156),3011,85,1,(CTC) PHY_LP1 - OBJECT MODE : UNKNOWN,

157),3021,85,1,(CTC) PHY_LP1 - Access Mode Violation !,

158),3022,85,1,(CTC) PHY_LP1 - Carrier Verification Failure !,

159),3023,85,1,(CTC) PHY_LP1 - Slot Map Verification Failed !,

160),3025,85,1,(CTC) PHY_LP1 - Port Access Manual To Auto : Error,

161),3026,85,1,(CTC) PHY_LP1 - Port Access Auto To Manual : Error,

162),3031,85,1,(CTC) ON,

163),3032,85,1,(CTC) PHY_LP1 - Unexpectedly, cassette disappeared.,

164),3033,85,1,(CTC) PHY_LP1 - LP1's status is out_of_service.,

165),3035,85,1,(CTC) PHY_LP1 - Currently, LP1 is in use. So, can't unload.,

166),3041,85,1,(CTC) PHY_LP1 - LP1's job is ended by user.,

167),3044,85,1,(CTC) PHY_LP1 - LP1's job is aborted by user.,

168),3042,85,1,(CTC) PHY_LP1 - LP1's job is paused by user.,

169),3043,85,1,(CTC) PHY_LP1 - LP1's job is resumed by user.,

170),3051,85,1,(CTC) .,

171),3052,85,1,(CTC) .,

172),3101,85,1,(CTC) PHY_LP2 - MODULE OBJECT - ABORTED,

173),3102,85,1,(CTC) PHY_LP2 - MODULE OBJECT - OFFLINE,

174),3103,85,1,(CTC) PHY_LP2 - MODULE OBJECT - NOT STANDBY,

175),3104,85,1,(CTC) PHY_LP2 - MODULE OBJECT - CALL ERROR,

176),3111,85,1,(CTC) PHY_LP2 - OBJECT MODE : UNKNOWN,

177),3121,85,1,(CTC) PHY_LP2 - Access Mode Violation !,

178),3122,85,1,(CTC) PHY_LP2 - Carrier Verification Failure !,

179),3123,85,1,(CTC) PHY_LP2 - Slot Map Verification Failed !,

180),3125,85,1,(CTC) PHY_LP2 - Port Access Manual To Auto : Error,

181),3126,85,1,(CTC) PHY_LP2 - Port Access Auto To Manual : Error,

182),3131,85,1,(CTC) ON,

183),3132,85,1,(CTC) PHY_LP2 - Unexpectedly, cassette disappeared.,

184),3133,85,1,(CTC) PHY_LP2 - LP2's status is out_of_service.,

185),3135,85,1,(CTC) PHY_LP2 - Currently, LP2 is in use. So, can't unload.,

186),3141,85,1,(CTC) PHY_LP2 - LP2's job is ended by user.,

187),3144,85,1,(CTC) PHY_LP2 - LP2's job is aborted by user.,

188),3142,85,1,(CTC) PHY_LP2 - LP2's job is paused by user.,

189),3143,85,1,(CTC) PHY_LP2 - LP2's job is resumed by user.,

190),3151,85,1,(CTC) .,

191),3152,85,1,(CTC) .,

192),3201,85,1,(CTC) PHY_LP3 - MODULE OBJECT - ABORTED,

193),3202,85,1,(CTC) PHY_LP3 - MODULE OBJECT - OFFLINE,

194),3203,85,1,(CTC) PHY_LP3 - MODULE OBJECT - NOT STANDBY,

195),3204,85,1,(CTC) PHY_LP3 - MODULE OBJECT - CALL ERROR,

196),3211,85,1,(CTC) PHY_LP3 - OBJECT MODE : UNKNOWN,

197),3221,85,1,(CTC) PHY_LP3 - Access Mode Violation !,

198),3222,85,1,(CTC) PHY_LP3 - Carrier Verification Failure !,

199),3223,85,1,(CTC) PHY_LP3 - Slot Map Verification Failed !,

200),3225,85,1,(CTC) PHY_LP3 - Port Access Manual To Auto : Error,

201),3226,85,1,(CTC) PHY_LP3 - Port Access Auto To Manual : Error,

202),3231,85,1,(CTC) ON,

203),3232,85,1,(CTC) PHY_LP3 - Unexpectedly, cassette disappeared.,

204),3233,85,1,(CTC) PHY_LP3 - LP3's status is out_of_service.,

205),3235,85,1,(CTC) PHY_LP3 - Currently, LP3 is in use. So, can't unload.,

206),3241,85,1,(CTC) PHY_LP3 - LP3's job is ended by user.,

207),3244,85,1,(CTC) PHY_LP3 - LP3's job is aborted by user.,

208),3242,85,1,(CTC) PHY_LP3 - LP3's job is paused by user.,

209),3243,85,1,(CTC) PHY_LP3 - LP3's job is resumed by user.,

210),3251,85,1,(CTC) .,

211),3252,85,1,(CTC) .,

212),3301,85,1,(CTC) PHY_PM1 : MODULE OBJECT - ABORTED,

213),3302,85,1,(CTC) PHY_PM1 : MODULE OBJECT - OFFLINE,

214),3303,85,1,(CTC) PHY_PM1 : MODULE OBJECT - NOT STANDBY,

215),3304,85,1,(CTC) PHY_PM1 : MODULE OBJECT - CALL ERROR,

216),3311,85,1,(CTC) PHY_PM1 : OBJECT MODE : UNKNOWN,

217),3312,85,1,(CTC) PHY_PM1 : PMC OFFLINE,

218),3313,85,1,(CTC) PHY_PM1 : VENT ERROR,

219),3314,85,1,(CTC) PHY_PM1 : PUMP ERROR,

220),3315,85,1,(CTC) PHY_PM1 : SLIT VALVE NOT CLOSE,

221),3321,85,1,(CTC) PHY_PM1 : PROCESS ALARM,

222),3322,85,1,(CTC) PHY_PM1 : PMC's 2st slot is not empty.,

223),3323,85,1,(CTC) .,

224),3324,85,1,(CTC) .,

225),3331,85,1,(CTC) .,

226),3332,85,1,(CTC) .,

227),3333,85,1,(CTC)  command is retried.,

228),3334,85,1,(CTC)  command is retried.,

229),3335,85,1,(CTC) PHY_PM1 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,

230),3401,85,1,(CTC) PHY_PM2 : MODULE OBJECT - ABORTED,

231),3402,85,1,(CTC) PHY_PM2 : MODULE OBJECT - OFFLINE,

232),3403,85,1,(CTC) PHY_PM2 : MODULE OBJECT - NOT STANDBY,

233),3404,85,1,(CTC) PHY_PM2 : MODULE OBJECT - CALL ERROR,

234),3411,85,1,(CTC) PHY_PM2 : OBJECT MODE : UNKNOWN,

235),3412,85,1,(CTC) PHY_PM2 : PMC OFFLINE,

236),3413,85,1,(CTC) PHY_PM2 : VENT ERROR,

237),3414,85,1,(CTC) PHY_PM2 : PUMP ERROR,

238),3415,85,1,(CTC) PHY_PM2 : SLIT VALVE NOT CLOSE,

239),3421,85,1,(CTC) PHY_PM2 : PROCESS ALARM,

240),3422,85,1,(CTC) PHY_PM2 : PMC's 2st slot is not empty.,

241),3423,85,1,(CTC) .,

242),3424,85,1,(CTC) .,

243),3431,85,1,(CTC) .,

244),3432,85,1,(CTC) .,

245),3433,85,1,(CTC)  command is retried.,

246),3434,85,1,(CTC)  command is retried.,

247),3435,85,1,(CTC) PHY_PM2 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,

248),3501,85,1,(CTC) PHY_PM3 : MODULE OBJECT - ABORTED,

249),3502,85,1,(CTC) PHY_PM3 : MODULE OBJECT - OFFLINE,

250),3503,85,1,(CTC) PHY_PM3 : MODULE OBJECT - NOT STANDBY,

251),3504,85,1,(CTC) PHY_PM3 : MODULE OBJECT - CALL ERROR,

252),3511,85,1,(CTC) PHY_PM3 : OBJECT MODE : UNKNOWN,

253),3512,85,1,(CTC) PHY_PM3 : PMC OFFLINE,

254),3513,85,1,(CTC) PHY_PM3 : VENT ERROR,

255),3514,85,1,(CTC) PHY_PM3 : PUMP ERROR,

256),3515,85,1,(CTC) PHY_PM3 : SLIT VALVE NOT CLOSE,

257),3521,85,1,(CTC) PHY_PM3 : PROCESS ALARM,

258),3522,85,1,(CTC) PHY_PM3 : PMC's 2st slot is not empty.,

259),3523,85,1,(CTC) .,

260),3524,85,1,(CTC) .,

261),3531,85,1,(CTC) .,

262),3532,85,1,(CTC) .,

263),3533,85,1,(CTC)  command is retried.,

264),3534,85,1,(CTC)  command is retried.,

265),3535,85,1,(CTC) PHY_PM3 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,

266),3601,85,1,(CTC) PHY_PM4 : MODULE OBJECT - ABORTED,

267),3602,85,1,(CTC) PHY_PM4 : MODULE OBJECT - OFFLINE,

268),3603,85,1,(CTC) PHY_PM4 : MODULE OBJECT - NOT STANDBY,

269),3604,85,1,(CTC) PHY_PM4 : MODULE OBJECT - CALL ERROR,

270),3611,85,1,(CTC) PHY_PM4 : OBJECT MODE : UNKNOWN,

271),3612,85,1,(CTC) PHY_PM4 : PMC OFFLINE,

272),3613,85,1,(CTC) PHY_PM4 : VENT ERROR,

273),3614,85,1,(CTC) PHY_PM4 : PUMP ERROR,

274),3615,85,1,(CTC) PHY_PM4 : SLIT VALVE NOT CLOSE,

275),3621,85,1,(CTC) PHY_PM4 : PROCESS ALARM,

276),3622,85,1,(CTC) PHY_PM4 : PMC's 2st slot is not empty.,

277),3623,85,1,(CTC) .,

278),3624,85,1,(CTC) .,

279),3631,85,1,(CTC) .,

280),3632,85,1,(CTC) .,

281),3633,85,1,(CTC)  command is retried.,

282),3634,85,1,(CTC)  command is retried.,

283),3635,85,1,(CTC) PHY_PM4 : PMC의 기간 LeakCheck Time이 경과 되었습니다.,

284),3701,85,1,(CTC) PHY_BFF1 - MODULE OBJECT - ABORTED,

285),3702,85,1,(CTC) PHY_BFF1 - MODULE OBJECT - OFFLINE,

286),3703,85,1,(CTC) PHY_BFF1 - MODULE OBJECT - NOT STANDBY,

287),3704,85,1,(CTC) PHY_BFF1 - MODULE OBJECT - CALL ERROR,

288),3801,85,1,(CTC) PHY_BFF2 - MODULE OBJECT - ABORTED,

289),3802,85,1,(CTC) PHY_BFF2 - MODULE OBJECT - OFFLINE,

290),3803,85,1,(CTC) PHY_BFF2 - MODULE OBJECT - NOT STANDBY,

291),3804,85,1,(CTC) PHY_BFF2 - MODULE OBJECT - CALL ERROR,


TMC,
292),100000,85,1,(TMC) Core__Sys_Info - SYSTEM ERROR,

293),100011,85,1,(TMC) Core__Sys_Info - SYSTEM ERROR 11,

294),100012,85,1,(TMC) Core__Sys_Info - SYSTEM WARNING 12,

295),100021,85,1,(TMC) Core__Sys_Info - System Error : Async Timer Max Error,

296),100301,85,1,(TMC) DB_SYS - EFEM System : FFU RPM alarm !,

297),100302,85,1,(TMC) DB_SYS - EFEM System : Differantial pressure alarm !,

298),100303,85,1,(TMC) DB_SYS - EFEM System : EFEM side door is not closed !,

299),100304,85,1,(TMC) DB_SYS - EFEM System : EFEM light curtain sensor is detected !,

300),103201,85,1,(TMC) FNC_MF_ROBOT - Unknown Module Name !,

301),103202,85,1,(TMC) FNC_MF_ROBOT - PMC's Slit Valve is not closed !,

302),103203,85,1,(TMC) FNC_MF_ROBOT - There is no material on Robot's A-Arm.,

303),103204,85,1,(TMC) FNC_MF_ROBOT - There is no material on Robot's B-Arm.,

304),103205,85,1,(TMC) FNC_MF_ROBOT - There is material on Robot's A-Arm.,

305),103206,85,1,(TMC) FNC_MF_ROBOT - There is material on Robot's B-Arm.,

306),103207,85,1,(TMC) FNC_MF_ROBOT - There is no material in PMC.,

307),103208,85,1,(TMC) FNC_MF_ROBOT - There is material in PMC.,

308),103211,85,1,(TMC) FNC_MF_ROBOT - There is no material in LLA.,

309),103212,85,1,(TMC) FNC_MF_ROBOT - There is no material in LLB.,

310),103213,85,1,(TMC) FNC_MF_ROBOT - There is no material in CL1.,

311),103214,85,1,(TMC) FNC_MF_ROBOT - There is no material in CL2.,

312),103215,85,1,(TMC) FNC_MF_ROBOT - There is material in LLA.,

313),103216,85,1,(TMC) FNC_MF_ROBOT - There is material in LLB.,

314),103217,85,1,(TMC) FNC_MF_ROBOT - There is material in CL1.,

315),103218,85,1,(TMC) FNC_MF_ROBOT - There is material in CL2.,

316),103221,85,1,(TMC) FNC_MF_ROBOT - Vacuum Robot Initial-Error !,

317),103301,85,1,(TMC) PHY_MF_ROBOT - There is material on Robot's A-Arm.,

318),103302,85,1,(TMC) PHY_MF_ROBOT - There is material on Robot's B-Arm.,

319),103311,85,1,(TMC) PHY_MF_ROBOT - There is material in LLA.,

320),103312,85,1,(TMC) PHY_MF_ROBOT - There is material in LLB.,

321),103313,85,1,(TMC) PHY_MF_ROBOT - There is material in PMC.,

322),103321,85,1,(TMC) PHY_MF_ROBOT - There is no material on Robot's A-Arm.,

323),103322,85,1,(TMC) PHY_MF_ROBOT - There is no material on Robot's B-Arm.,

324),103331,85,1,(TMC) PHY_MF_ROBOT - There is no material in LLA.,

325),103332,85,1,(TMC) PHY_MF_ROBOT - There is no material in LLB.,

326),103333,85,1,(TMC) PHY_MF_ROBOT - There is no material in PMC.,

327),103341,85,1,(TMC) PHY_MF_ROBOT - STN does not exist.,

328),103342,85,1,(TMC) PHY_MF_ROBOT - Vacuum-robot can not rotate.,

329),103343,85,1,(TMC) PHY_MF_ROBOT - Vacuum-robot interlock for LLx lift-pin status error.,

330),103344,85,1,(TMC) PHY_MF_ROBOT - During LLx's lift-pin moving, command is aborted.,

331),103345,85,1,(TMC) PHY_MF_ROBOT - Vacuum-robot interlock for CLx lift-pin status error.,

332),103346,85,1,(TMC) PHY_MF_ROBOT - During CLx's lift-pin moving, command is aborted.,

333),103347,85,1,(TMC) PHY_MF_ROBOT - Vacuum-robot interlock for PMx lift-pin status error.,

334),103348,85,1,(TMC) PHY_MF_ROBOT - During PMx's lift-pin moving, command is aborted.,

335),103351,85,1,(TMC) PHY_MF_ROBOT - Vacuum-robot interlock for PMx inner-door status error.,

336),103352,85,1,(TMC) PHY_MF_ROBOT - During PMx's inner-door moving, command is aborted.,

337),103375,85,1,(TMC) PHY_MF_ROBOT - LLA's valve status is not open.,

338),103376,85,1,(TMC) PHY_MF_ROBOT - LLB's valve status is not open.,

339),103377,85,1,(TMC) PHY_MF_ROBOT - PMC's valve status is not open.,

